"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/1CSKbTotyC","http://ift.tt/2hISYB0","ift.tt/2hISYB0","22.0","45.0","0.0","45.0","0.0","null","null","809343908866039814","null","False","0.0","8.0934390886603981E17","null","False","Thu Dec 15 10:26:39 +0000 2016","null","False","[荒野訊息]續繳年費，支持荒野棲地守護行動 https://t.co/1CSKbTotyC","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/7kIA2Oeu9F","http://ift.tt/2hIEX6j","ift.tt/2hIEX6j","31.0","54.0","0.0","54.0","0.0","null","null","809335266838052864","null","False","0.0","8.0933526683805286E17","null","False","Thu Dec 15 09:52:18 +0000 2016","null","False","[環資訊息]《電業法》初審過關！  四大爭議、八大重點總整理 https://t.co/7kIA2Oeu9F","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Q7gJfGIgMd","http://ift.tt/2hyYOlI","ift.tt/2hyYOlI","37.0","60.0","0.0","60.0","0.0","null","null","809316428360847360","null","False","0.0","8.0931642836084736E17","null","False","Thu Dec 15 08:37:27 +0000 2016","null","False","[同志熱線訊息]20170107（六）《回家》微電影及映後座談會－高雄場 https://t.co/Q7gJfGIgMd","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/5q1s7IlQSF","http://ift.tt/2hyQhyy","ift.tt/2hyQhyy","37.0","60.0","0.0","60.0","0.0","null","null","809308579060678656","null","False","0.0","8.0930857906067866E17","null","False","Thu Dec 15 08:06:16 +0000 2016","null","False","[媒觀訊息]105年度國人自製兒童暨青少年優質節目五星長頒獎典禮暨座談會 https://t.co/5q1s7IlQSF","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/vnF5LhzM78","http://ift.tt/2hwakAO","ift.tt/2hwakAO","37.0","60.0","0.0","60.0","0.0","null","null","809308576384765952","null","False","0.0","8.0930857638476595E17","null","False","Thu Dec 15 08:06:15 +0000 2016","null","False","[媒觀訊息]105年度國人自製兒童暨青少年優質節目五星長頒獎典禮暨座談會 https://t.co/vnF5LhzM78","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ph3rdwTIZD","http://ift.tt/2hyYcfp","ift.tt/2hyYcfp","37.0","60.0","0.0","60.0","0.0","null","null","809308574421811200","null","False","0.0","8.093085744218112E17","null","False","Thu Dec 15 08:06:15 +0000 2016","null","False","[媒觀訊息]105年度國人自製兒童暨青少年優質節目五星獎頒獎典禮暨座談會 https://t.co/ph3rdwTIZD","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/tOagopAIBd","http://ift.tt/2hz0tXY","ift.tt/2hz0tXY","50.0","73.0","0.0","73.0","0.0","null","null","809305336423346176","null","False","0.0","8.0930533642334618E17","null","False","Thu Dec 15 07:53:23 +0000 2016","null","False","[高教工會訊息]【連署行動】兼任教師一體適用勞基法 ── 致 手上握有權力讓我們獲得基本尊嚴的人們 https://t.co/tOagopAIBd","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/OedDgrd95T","http://ift.tt/2gLMRvI","ift.tt/2gLMRvI","26.0","49.0","0.0","49.0","0.0","null","null","809291259600846854","null","False","0.0","8.0929125960084685E17","null","False","Thu Dec 15 06:57:26 +0000 2016","null","False","[環資訊息]【環境創作短片賞】生態紀錄篇：一日農夫 https://t.co/OedDgrd95T","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/W4KVa7rDWM","http://ift.tt/2hw2xCI","ift.tt/2hw2xCI","32.0","55.0","0.0","55.0","0.0","null","null","809278677813002240","null","False","0.0","8.0927867781300224E17","null","False","Thu Dec 15 06:07:27 +0000 2016","null","False","[環資訊息]搶救二仁溪支流三爺溪  南市府將展開重金屬總量管制 https://t.co/W4KVa7rDWM","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/PRv7PyuTCJ","http://ift.tt/2gNv8T4","ift.tt/2gNv8T4","70.0","93.0","0.0","93.0","0.0","null","null","809275182925905920","null","False","0.0","8.0927518292590592E17","null","False","Thu Dec 15 05:53:33 +0000 2016","null","False","[高教工會訊息]捷報：最高行政法院全盤否決「限年未升等不續聘案」，多起教師勝訴定讞！  開南大學多位老師重返校園，籌組高教工會分部捍衛權益 https://t.co/PRv7PyuTCJ","zh","","null","null","null"
"null","False","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","","","","","https://t.co/jdviW7b3Vn","https://medium.twngo.xyz/2016%E5%85%A8%E7%90%83ngo%E7%B7%9A%E4%B8%8A%E4%BD%BF%E7%94%A8%E8%AA%BF%E6%9F%A5-310c034c4989#.rs8367q7d","medium.twngo.xyz/2016%E5%85%A8%…","51.0","74.0","0.0","74.0","0.0","null","null","809249005423079424","null","False","0.0","8.0924900542307942E17","null","False","Thu Dec 15 04:09:32 +0000 2016","null","False","“2016全球NGO線上使用調查”（除週二固定的系列文章外，也會針𦼭對某些有趣的相關資訊作整理摘要哦）https://t.co/jdviW7b3Vn","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/wQFFSR4T9R","http://ift.tt/2hxSASD","ift.tt/2hxSASD","30.0","53.0","0.0","53.0","0.0","null","null","809238450960551948","null","False","0.0","8.0923845096055194E17","null","False","Thu Dec 15 03:27:36 +0000 2016","null","False","[環資訊息]科學家沒算到的暖化威脅 甲烷排放近兩年直線暴增 https://t.co/wQFFSR4T9R","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/aSbCgyJYOT","http://ift.tt/2hHlSSi","ift.tt/2hHlSSi","31.0","54.0","0.0","54.0","0.0","null","null","809237101569069068","null","False","0.0","8.0923710156906906E17","null","False","Thu Dec 15 03:22:14 +0000 2016","null","False","[環資訊息]開放電業市場後誰來管？  《電業法》初審尚無共識 https://t.co/aSbCgyJYOT","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0hKwkYbuxR","http://ift.tt/2gLfFoa","ift.tt/2gLfFoa","31.0","54.0","0.0","54.0","0.0","null","null","809236064988778496","null","False","0.0","8.092360649887785E17","null","False","Thu Dec 15 03:18:07 +0000 2016","null","False","Zhi Shan just uploaded a video https://t.co/0hKwkYbuxR","en","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/akOs2IX8lG","http://ift.tt/2gN7V3z","ift.tt/2gN7V3z","26.0","49.0","0.0","49.0","0.0","null","null","809232164156010496","null","False","0.0","8.092321641560105E17","null","False","Thu Dec 15 03:02:37 +0000 2016","null","False","[環資訊息]縱浪鯨豚攝影十年  移動的海人——金磊 https://t.co/akOs2IX8lG","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/DcItuDbOHu","http://ift.tt/2hPTAkn","ift.tt/2hPTAkn","30.0","53.0","0.0","53.0","0.0","null","null","809232161840758784","null","False","0.0","8.0923216184075878E17","null","False","Thu Dec 15 03:02:36 +0000 2016","null","False","[環資訊息]巴西承諾「大減排」 復育2200萬公頃退化土地 https://t.co/DcItuDbOHu","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/HzphxNEUSL","http://ift.tt/2h2ub73","ift.tt/2h2ub73","23.0","46.0","0.0","46.0","0.0","null","null","809230884822011905","null","False","0.0","8.092308848220119E17","null","False","Thu Dec 15 02:57:32 +0000 2016","null","False","[環資訊息]被挖空的城市：煤炭的真實成本   https://t.co/HzphxNEUSL","ja","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/kEiO4rQy8E","http://ift.tt/2hygj5p","ift.tt/2hygj5p","46.0","69.0","0.0","69.0","0.0","null","null","809229848413609984","null","False","0.0","8.0922984841360998E17","null","False","Thu Dec 15 02:53:25 +0000 2016","null","False","[經民連訊息]【新聞稿】蔡總統，這個髮夾我們無法接受！ 請勿背棄「政治談判強制公投」的承諾 https://t.co/kEiO4rQy8E","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/qvZr7Z1x4j","http://ift.tt/2h2mePl","ift.tt/2h2mePl","29.0","52.0","0.0","52.0","0.0","null","null","809222722790313989","null","False","0.0","8.0922272279031398E17","null","False","Thu Dec 15 02:25:06 +0000 2016","null","False","[民主書院訊息]川普談一中 外交部：會注意 但不會太驚慌 https://t.co/qvZr7Z1x4j","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/lhn9Nrf1VX","http://ift.tt/2h2vSS4","ift.tt/2h2vSS4","33.0","56.0","0.0","56.0","0.0","null","null","809222721154535425","null","False","0.0","8.0922272115453542E17","null","False","Thu Dec 15 02:25:06 +0000 2016","null","False","[民主書院訊息]達賴喇嘛與印度總統會面 藏人慶祝達賴喇嘛獲諾獎日 https://t.co/lhn9Nrf1VX","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/cwVRm5TyQJ","http://ift.tt/2gL6RyC","ift.tt/2gL6RyC","32.0","55.0","0.0","55.0","0.0","null","null","809222718906363904","null","False","0.0","8.092227189063639E17","null","False","Thu Dec 15 02:25:05 +0000 2016","null","False","[民主書院訊息]分析認為北京不容許三建制派人士共同參選香港特首 https://t.co/cwVRm5TyQJ","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/OUzPs7sraJ","http://ift.tt/2h2oINn","ift.tt/2h2oINn","39.0","62.0","0.0","62.0","0.0","null","null","809222715672555524","null","False","0.0","8.0922271567255552E17","null","False","Thu Dec 15 02:25:04 +0000 2016","null","False","[民主書院訊息]獨派香港民族黨領袖遭台灣統派圍攻 台灣政府與民間團體譴責暴力 https://t.co/OUzPs7sraJ","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/HOTvkz9Xis","http://ift.tt/2gCEpdl","ift.tt/2gCEpdl","29.0","52.0","0.0","52.0","0.0","null","null","809220307965923328","null","False","0.0","8.0922030796592333E17","null","False","Thu Dec 15 02:15:30 +0000 2016","null","False","[民主書院訊息]馬英九：兩岸、台美相連 不能拉一個打一個 https://t.co/HOTvkz9Xis","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fm18wFKvk8","http://ift.tt/2hH4soH","ift.tt/2hH4soH","31.0","54.0","0.0","54.0","0.0","null","null","809220306372005888","null","False","0.0","8.0922030637200589E17","null","False","Thu Dec 15 02:15:30 +0000 2016","null","False","[民主書院訊息]川普談「一中政策」 國民黨：應先考量台海穩定 https://t.co/fm18wFKvk8","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3ivxndHjBB","http://ift.tt/2gCMEpF","ift.tt/2gCMEpF","32.0","55.0","0.0","55.0","0.0","null","null","809220304476262400","null","False","0.0","8.092203044762624E17","null","False","Thu Dec 15 02:15:29 +0000 2016","null","False","[民主書院訊息]政府不評論「一中政策」 但歡迎有助國際參與政策 https://t.co/3ivxndHjBB","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/B43EOv1Q6A","http://ift.tt/2gMVmoM","ift.tt/2gMVmoM","34.0","57.0","0.0","57.0","0.0","null","null","809219010743193606","null","False","0.0","8.092190107431936E17","null","False","Thu Dec 15 02:10:21 +0000 2016","null","False","[民主書院訊息]湖南逾百名塵肺病建築工人省政府維權 遭警方暴力驅散 https://t.co/B43EOv1Q6A","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/oEbuZNrlFg","http://ift.tt/2hPIqw2","ift.tt/2hPIqw2","30.0","53.0","0.0","53.0","0.0","null","null","809219008620875776","null","False","0.0","8.0921900862087578E17","null","False","Thu Dec 15 02:10:20 +0000 2016","null","False","[民主書院訊息]港獨政團領袖在台灣遭統派團體愛國同心會攻擊 https://t.co/oEbuZNrlFg","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/BFpFp9eiYU","http://ift.tt/2hN02bR","ift.tt/2hN02bR","34.0","57.0","0.0","57.0","0.0","null","null","809010640681652224","null","False","0.0","8.0901064068165222E17","null","False","Wed Dec 14 12:22:22 +0000 2016","null","False","[荒野訊息]「綠電感恩賞」表揚大會　荒野保護協會獲頒「推廣貢獻獎」 https://t.co/BFpFp9eiYU","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/N5c0qWWC3M","http://ift.tt/2gZEZD2","ift.tt/2gZEZD2","47.0","70.0","0.0","70.0","0.0","null","null","808991746017423360","null","False","0.0","8.0899174601742336E17","null","False","Wed Dec 14 11:07:17 +0000 2016","null","False","[經民連訊息]【聲明】民進黨不要吃案，堅持政治談判應強制公投--經民連對公投法審查的緊急聲明 https://t.co/N5c0qWWC3M","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/U92YXgEV8P","http://ift.tt/2hurjQZ","ift.tt/2hurjQZ","31.0","54.0","0.0","54.0","0.0","null","null","808985707003912192","null","False","0.0","8.0898570700391219E17","null","False","Wed Dec 14 10:43:17 +0000 2016","null","False","[環資訊息]中科三期和解條件  「環境權保障基金會」明年參戰 https://t.co/U92YXgEV8P","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/kIX7BBPLiN","http://ift.tt/2hujXwH","ift.tt/2hujXwH","28.0","51.0","0.0","51.0","0.0","null","null","808974344940646400","null","False","0.0","8.089743449406464E17","null","False","Wed Dec 14 09:58:08 +0000 2016","null","False","伊甸基金會 just uploaded a video https://t.co/kIX7BBPLiN","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8gs57hXSO3","http://ift.tt/2hky6z9","ift.tt/2hky6z9","19.0","42.0","0.0","42.0","0.0","null","null","808949545224773632","null","False","0.0","8.0894954522477363E17","null","False","Wed Dec 14 08:19:35 +0000 2016","null","False","[環盟訊息]台灣環境雙週刊第101期 https://t.co/8gs57hXSO3","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/FqHZHpAGBM","http://ift.tt/2hDLqiP","ift.tt/2hDLqiP","47.0","70.0","0.0","70.0","0.0","null","null","808946661196230656","null","False","0.0","8.0894666119623066E17","null","False","Wed Dec 14 08:08:08 +0000 2016","null","False","[人約盟訊息]【採訪通知】「與人權氈在一起」羊毛氈人權藝術展開幕暨人約盟 「影子報告」發表會 https://t.co/FqHZHpAGBM","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/CXAxhKAF84","http://ift.tt/2hrESDD","ift.tt/2hrESDD","23.0","46.0","0.0","46.0","0.0","null","null","808912213696200705","null","False","0.0","8.089122136962007E17","null","False","Wed Dec 14 05:51:15 +0000 2016","null","False","[親子共學訊息] 同志家庭的親職與共學實踐  https://t.co/CXAxhKAF84","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/KtSRq2g9vW","http://ift.tt/2hLviYK","ift.tt/2hLviYK","31.0","54.0","0.0","54.0","0.0","null","null","808871271077441538","null","False","0.0","8.0887127107744154E17","null","False","Wed Dec 14 03:08:33 +0000 2016","null","False","[環資訊息]氣候變遷加速動盪 國際軍方高層：難民潮將是新常態 https://t.co/KtSRq2g9vW","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Fk3BbM1hml","http://ift.tt/2gJoIEh","ift.tt/2gJoIEh","29.0","52.0","0.0","52.0","0.0","null","null","808871268485308417","null","False","0.0","8.0887126848530842E17","null","False","Wed Dec 14 03:08:33 +0000 2016","null","False","[環資訊息]基礎建設「斷開」棲地 中緬泰十年內恐無野生虎 https://t.co/Fk3BbM1hml","zh","","null","null","null"
