"coordinates","retweeted","source","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ix0V8xAc4y","https://twngo.cf/2D38kXu","twngo.cf/2D38kXu","18.0","41.0","","","","","","","","","","","","","","","0.0","41.0","0.0","null","null","970587556386656256","null","False","0.0","9.7058755638665626E17","null","False","Mon Mar 05 09:11:20 +0000 2018","null","False","[高雄公監盟]管碧玲委員提供的政見 https://t.co/ix0V8xAc4y","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/XA9ADZPmwm","https://twngo.cf/2FqbeKQ","twngo.cf/2FqbeKQ","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","970586040275755009","null","False","0.0","9.7058604027575501E17","null","False","Mon Mar 05 09:05:19 +0000 2018","null","False","SOW Taiwan just uploaded a video https://t.co/XA9ADZPmwm","en","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pSa35jIwqT","https://twngo.cf/2FTTPbv","twngo.cf/2FTTPbv","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","970583516873445376","null","False","0.0","9.7058351687344538E17","null","False","Mon Mar 05 08:55:17 +0000 2018","null","False","[環資訊息]粒狀物空污費擬7月開徵 環保署預告SOx、NOx也將再提高 https://t.co/pSa35jIwqT","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/qxhTxfYmqc","https://twngo.cf/2CZgJes","twngo.cf/2CZgJes","42.0","65.0","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","970571202782748672","null","False","0.0","9.7057120278274867E17","null","False","Mon Mar 05 08:06:21 +0000 2018","null","False","[台南新芽]【新芽觀點x六都春秋】私幼公共化，可以解決少子化問題，提升幼教品質嗎？ https://t.co/qxhTxfYmqc","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/SYIv4NYCnh","https://twngo.cf/2FchTsS","twngo.cf/2FchTsS","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","970564673903976448","null","False","0.0","9.7056467390397645E17","null","False","Mon Mar 05 07:40:25 +0000 2018","null","False","[環資訊息]核二2號機再轉 原能會審查通過 還有立院這關 https://t.co/SYIv4NYCnh","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ClWiRZTSTH","https://twngo.cf/2I2g2Vi","twngo.cf/2I2g2Vi","78.0","101.0","","","","","","","","","","","","","","","0.0","101.0","0.0","null","null","970555371336151040","null","False","0.0","9.7055537133615104E17","null","False","Mon Mar 05 07:03:27 +0000 2018","null","False","[伴侶盟訊息]【抗議台北市教育局之性平委員遴選簡章獨厚家長會聯合會 要求台北市教育局立即停止遴選程序】台灣伴侶權益推動聯盟與學生組 聯合記者會 會後新聞稿 https://t.co/ClWiRZTSTH","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fAbimEipNT","https://twngo.cf/2oQjee1","twngo.cf/2oQjee1","72.0","95.0","","","","","","","","","","","","","","","0.0","95.0","0.0","null","null","970555367661953029","null","False","0.0","9.7055536766195302E17","null","False","Mon Mar 05 07:03:26 +0000 2018","null","False","[伴侶盟訊息]【抗議台北市教育局之性平委員遴選簡章獨厚家長會聯合會 要求台北市教育局立即停止遴選程序】台灣伴侶權益推動聯盟與學生組織 聯合聲明 https://t.co/fAbimEipNT","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/sSr9dEcxFN","https://twngo.cf/2FkboUh","twngo.cf/2FkboUh","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","970549542730059776","null","False","0.0","9.7054954273005978E17","null","False","Mon Mar 05 06:40:17 +0000 2018","null","False","[環資訊息]看上台糖農場 高雄仁武產業園區闖環評 還需補件再審 https://t.co/sSr9dEcxFN","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/7N6zRpTdwQ","https://twngo.cf/2FejlH6","twngo.cf/2FejlH6","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","970548083238100992","null","False","0.0","9.7054808323810099E17","null","False","Mon Mar 05 06:34:29 +0000 2018","null","False","[高教工會訊息]「私校「改隸條款」掏空三級三審，教育部不能不作為！ https://t.co/7N6zRpTdwQ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/AEefSqN8QK","https://twngo.cf/2Fe3x7m","twngo.cf/2Fe3x7m","18.0","41.0","","","","","","","","","","","","","","","0.0","41.0","0.0","null","null","970524924581498880","null","False","0.0","9.7052492458149888E17","null","False","Mon Mar 05 05:02:28 +0000 2018","null","False","[荒野訊息]專職訓期間暫停服務通知 https://t.co/AEefSqN8QK","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dnzshu4XXp","https://twngo.cf/2FdnHCo","twngo.cf/2FdnHCo","44.0","67.0","","","","","","","","","","","","","","","0.0","67.0","0.0","null","null","970522103186378752","null","False","0.0","9.7052210318637875E17","null","False","Mon Mar 05 04:51:15 +0000 2018","null","False","[公民行動資料庫]《燦爛時光會客室》第190集：凱道反抗一週年，原住民轉型正義下一步？ https://t.co/dnzshu4XXp","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/WaRfbDauEB","https://twngo.cf/2FbXO5R","twngo.cf/2FbXO5R","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","970500417695121408","null","False","0.0","9.7050041769512141E17","null","False","Mon Mar 05 03:25:05 +0000 2018","null","False","公民監督國會聯盟 just uploaded a video https://t.co/WaRfbDauEB","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/AENHicJEXg","https://twngo.cf/2oTRdlU","twngo.cf/2oTRdlU","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","970499529622671361","null","False","0.0","9.7049952962267136E17","null","False","Mon Mar 05 03:21:33 +0000 2018","null","False","[主婦聯盟訊息]面對核電代價 翻轉能源未來 2018廢核遊行 婆媽姊妹鬥陣行 https://t.co/AENHicJEXg","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/iyTGWScfwW","https://twngo.cf/2FbPkvv","twngo.cf/2FbPkvv","62.0","85.0","","","","","","","","","","","","","","","0.0","85.0","0.0","null","null","970495184646672385","null","False","0.0","9.7049518464667238E17","null","False","Mon Mar 05 03:04:17 +0000 2018","null","False","[高教工會訊息]交易契約書曝光！教育部勾結運彩公司竊奪近8億公共資產？  公益董事撈完就跑，台灣觀光學院教職員生遭惡性清洗 https://t.co/iyTGWScfwW","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/zQKbhKGHXg","https://twngo.cf/2oQ9BvG","twngo.cf/2oQ9BvG","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","970494294321778689","null","False","0.0","9.7049429432177869E17","null","False","Mon Mar 05 03:00:45 +0000 2018","null","False","[環資訊息]北極也有光污染 研究：船隻光害改變浮游生物行為 https://t.co/zQKbhKGHXg","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/cv1weL5ADO","https://twngo.cf/2thWdpB","twngo.cf/2thWdpB","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","970489136489656320","null","False","0.0","9.7048913648965632E17","null","False","Mon Mar 05 02:40:15 +0000 2018","null","False","[環資訊息]【我們的島】塑膠「微」機 海洋裡的真相 https://t.co/cv1weL5ADO","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3hdf7gT2Z1","https://twngo.cf/2FREYOv","twngo.cf/2FREYOv","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","970481606522802182","null","False","0.0","9.7048160652280218E17","null","False","Mon Mar 05 02:10:20 +0000 2018","null","False","[華人民主書院]全美議會組織讚許台灣民主 憂中國壓力 https://t.co/3hdf7gT2Z1","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/9yAu2RTtWB","https://twngo.cf/2H3OQ7v","twngo.cf/2H3OQ7v","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","970479205594161152","null","False","0.0","9.7047920559416115E17","null","False","Mon Mar 05 02:00:47 +0000 2018","null","False","[華人民主書院]邱智淵觀點》中美對抗風暴起 台應謹慎防颱 https://t.co/9yAu2RTtWB","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3DxkVXxxyc","https://twngo.cf/2FmFer2","twngo.cf/2FmFer2","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","970479202666500098","null","False","0.0","9.704792026665001E17","null","False","Mon Mar 05 02:00:47 +0000 2018","null","False","[華人民主書院]林榮基宣布：香港銅鑼灣書店在台重生 https://t.co/3DxkVXxxyc","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/DjAPkTiens","https://twngo.cf/2H1gVfG","twngo.cf/2H1gVfG","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","970479197813604354","null","False","0.0","9.7047919781360435E17","null","False","Mon Mar 05 02:00:46 +0000 2018","null","False","[華人民主書院]全國政協促各黨派“自覺接受”中共領導 https://t.co/DjAPkTiens","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ckSfTv0iLS","https://twngo.cf/2FTjfWE","twngo.cf/2FTjfWE","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","970479175634169861","null","False","0.0","9.7047917563416986E17","null","False","Mon Mar 05 02:00:40 +0000 2018","null","False","[環資訊息]歷三年審查爭議仍大  馬頭山掩埋場案補件再審 https://t.co/ckSfTv0iLS","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/BdejEKgEz7","https://twngo.cf/2oQ2of6","twngo.cf/2oQ2of6","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","970472834039451648","null","False","0.0","9.7047283403945165E17","null","False","Mon Mar 05 01:35:28 +0000 2018","null","False","[環資訊息]地球公民基金會：東海岸快炒——炒地炒樓炒黃金 https://t.co/BdejEKgEz7","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8f7lNTKJpC","https://twngo.cf/2I2wFAh","twngo.cf/2I2wFAh","15.0","38.0","","","","","","","","","","","","","","","0.0","38.0","0.0","null","null","970462693311344640","null","False","0.0","9.7046269331134464E17","null","False","Mon Mar 05 00:55:11 +0000 2018","null","False","[澄社訊息]再論新興菸品管制 https://t.co/8f7lNTKJpC","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Jyqrdvfs3H","https://twngo.cf/2CYtpSH","twngo.cf/2CYtpSH","71.0","94.0","","","","","","","","","","","","","","","0.0","94.0","0.0","null","null","970335411309613057","null","False","0.0","9.7033541130961306E17","null","False","Sun Mar 04 16:29:24 +0000 2018","null","False","[高教工會訊息]【0305採訪通知】交易契約書曝光！教育部勾結運彩公司竊奪8億公共資產 : 公益董事撈完就跑，台灣觀光學院教職員生遭惡性清洗 https://t.co/Jyqrdvfs3H","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","","","","","","","https://t.co/oMkvaE2sA9","http://worldngoday.org/","worldngoday.org","65.0","88.0","","","","","","","","","","","","","","","0.0","88.0","0.0","null","null","970294037855879169","null","False","0.0","9.7029403785587917E17","null","False","Sun Mar 04 13:45:00 +0000 2018","null","False","[NGO 推進器] 原來2月27日是「非政府組織國際日」，幸好今年已經過去了(誤)，有時間再來想想來年要如何準備迎接這個日子吧。\nhttps://t.co/oMkvaE2sA9","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ChFsz52QJ2","https://twngo.cf/2tazuvy","twngo.cf/2tazuvy","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","970284255346614272","null","False","0.0","9.7028425534661427E17","null","False","Sun Mar 04 13:06:08 +0000 2018","null","False","[公民行動資料庫]【投書】反勞基法改惡抗爭中的教訓與經驗 https://t.co/ChFsz52QJ2","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://sumall.com/"" rel=""nofollow"">SumAll</a>","","","","","","","","","","https://t.co/8F7jSLJDyc","https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=17c465d01051b0a37a5c54f0","sumall.com/performancetwe…","92.0","115.0","https://twitter.com/NGOnewsTW/status/970267734595571712/photo/1","116.0","139.0","https://t.co/ABNvR4Ra7F","http://pbs.twimg.com/media/DXcVXJZXkAA-SRD.jpg","970267732125126656","9.7026773212512666E17","https://pbs.twimg.com/media/DXcVXJZXkAA-SRD.jpg","thumb","150.0","150.0","crop","photo","pic.twitter.com/ABNvR4Ra7F","0.0","139.0","0.0","null","null","970267734595571712","null","False","0.0","9.7026773459557171E17","null","False","Sun Mar 04 12:00:29 +0000 2018","null","False","My week on Twitter 🎉: 1 Like, 2 Retweets, 662 Retweet Reach, 1 New Follower. See yours with https://t.co/8F7jSLJDyc https://t.co/ABNvR4Ra7F","en","","null","null","null","https://twitter.com/NGOnewsTW/status/970267734595571712/photo/1","116.0","139.0","https://t.co/ABNvR4Ra7F","http://pbs.twimg.com/media/DXcVXJZXkAA-SRD.jpg","970267732125126656","9.7026773212512666E17","https://pbs.twimg.com/media/DXcVXJZXkAA-SRD.jpg","thumb","150.0","150.0","crop","photo","pic.twitter.com/ABNvR4Ra7F"
"","","","","","","","","","","","","","","","","","","","","","","","","","small","680.0","340.0","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","small","680.0","340.0","fit","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","medium","756.0","378.0","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","medium","756.0","378.0","fit","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","large","756.0","378.0","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","large","756.0","378.0","fit","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fYi0sdcDuc","https://twngo.cf/2FbvZ9U","twngo.cf/2FbvZ9U","56.0","79.0","","","","","","","","","","","","","","","0.0","79.0","0.0","null","null","970045549314527235","null","False","0.0","9.7004554931452723E17","null","False","Sat Mar 03 21:17:36 +0000 2018","null","False","[台權會訊息]【人權普拉斯】（場次六）那一年，我們一起被警察丟包：2017年台灣集遊狀況盤點與2018修法策略 https://t.co/fYi0sdcDuc","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/PTpm6Ew7Gh","https://twngo.cf/2FNowPt","twngo.cf/2FNowPt","42.0","65.0","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","969944764748632064","null","False","0.0","9.6994476474863206E17","null","False","Sat Mar 03 14:37:07 +0000 2018","null","False","[公民行動資料庫]【新聞稿】不透明調薪方案 矇了教授和教師 3%承諾應公教一體適用 https://t.co/PTpm6Ew7Gh","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","LGBITaiwan","46.0","57.0","https://t.co/uCsOt2O3Nf","https://twngo.cf/2Fcfzhl","twngo.cf/2Fcfzhl","22.0","45.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","969937531058913280","null","False","0.0","9.6993753105891328E17","null","False","Sat Mar 03 14:08:22 +0000 2018","null","False","[台灣基地]【公告】第五屆彩虹天空志工招募 https://t.co/uCsOt2O3Nf #LGBITaiwan","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/MFscw2B3bZ","https://twngo.cf/2Fa74DM","twngo.cf/2Fa74DM","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","969890735507075073","null","False","0.0","9.6989073550707507E17","null","False","Sat Mar 03 11:02:25 +0000 2018","null","False","[公民行動資料庫]【投書】台灣政局兩極化　階級鬥爭升溫 https://t.co/MFscw2B3bZ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","LGBITaiwan","62.0","73.0","https://t.co/qo7sCZA8LF","https://twngo.cf/2H0OQoq","twngo.cf/2H0OQoq","38.0","61.0","","","","","","","","","","","","","","","0.0","73.0","0.0","null","null","969869540690747393","null","False","0.0","9.6986954069074739E17","null","False","Sat Mar 03 09:38:12 +0000 2018","null","False","[台灣基地]【重要公告】好窩愛女生攝影展因臉書粉絲專頁無預警關閉受影響說明 https://t.co/qo7sCZA8LF #LGBITaiwan","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/t7tCVy5uUL","https://twngo.cf/2tcqkPp","twngo.cf/2tcqkPp","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","969816691281711104","null","False","0.0","9.698166912817111E17","null","False","Sat Mar 03 06:08:12 +0000 2018","null","False","[人約盟訊息]NHRIs Weekly｜國家人權機構週報｜專欄介紹 https://t.co/t7tCVy5uUL","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","子欲養而蛙不在","18.0","26.0","https://t.co/CAoLpOzEEV","https://twngo.cf/2CTzb8c","twngo.cf/2CTzb8c","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","969758645385859072","null","False","0.0","9.6975864538585907E17","null","False","Sat Mar 03 02:17:32 +0000 2018","null","False","[白絲帶協會]《艾網e家》又來囉！ #子欲養而蛙不在 https://t.co/CAoLpOzEEV","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/BSFnZRBBnI","https://twngo.cf/2HYhc40","twngo.cf/2HYhc40","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","969614148400279552","null","False","0.0","9.6961414840027955E17","null","False","Fri Mar 02 16:43:22 +0000 2018","null","False","[高雄公監盟]趙天麟委員回應民間社團所提出市長候選人的書面提問的政見 https://t.co/BSFnZRBBnI","zh","","null","null","null","","","","","","","","","","","","","",""
