"coordinates","retweeted","source","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","","","","","","","https://t.co/EntmrBU4Xi","https://to.twngo.xyz/2D6DcXS","to.twngo.xyz/2D6DcXS","54.0","77.0","","","","","","","","","","","","","","","0.0","77.0","0.0","null","null","953114084446097408","null","False","0.0","9.5311408444609741E17","null","False","Tue Jan 16 03:58:00 +0000 2018","null","False","[NGO 推進器] 本週分享的資訊與兰說是""數位工具挑選""的評斷參考,不如說是如何考量""數位工具合作對象""\nhttps://t.co/EntmrBU4Xi","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/nPcTVNFQC7","https://twngo.cf/2FCR6m1","twngo.cf/2FCR6m1","13.0","36.0","","","","","","","","","","","","","","","0.0","36.0","0.0","null","null","953105569719701504","null","False","0.0","9.531055697197015E17","null","False","Tue Jan 16 03:24:10 +0000 2018","null","False","[荒野訊息]系統停機公告 https://t.co/nPcTVNFQC7","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3B3YIWxCZE","https://twngo.cf/2DAkFE8","twngo.cf/2DAkFE8","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","953095423798992896","null","False","0.0","9.530954237989929E17","null","False","Tue Jan 16 02:43:51 +0000 2018","null","False","[環資訊息]一年3000億美元  2017美國天災損失破紀錄 https://t.co/3B3YIWxCZE","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Ng1WdU3Xu2","https://twngo.cf/2mIHA98","twngo.cf/2mIHA98","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","953092775981002753","null","False","0.0","9.5309277598100275E17","null","False","Tue Jan 16 02:33:20 +0000 2018","null","False","[環資訊息]雷射光束趕海鵰  蘇格蘭農民實驗解人獸衝突 https://t.co/Ng1WdU3Xu2","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Jccx3vVVE0","https://twngo.cf/2B4Pr59","twngo.cf/2B4Pr59","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","953087716517928960","null","False","0.0","9.5308771651792896E17","null","False","Tue Jan 16 02:13:13 +0000 2018","null","False","[華人民主書院]【民主派初選】與范國威齊勝出 姚松炎實體票79%壓倒性贏基哥 https://t.co/Jccx3vVVE0","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/kIoWETlqTa","https://twngo.cf/2Dm4VXG","twngo.cf/2Dm4VXG","43.0","66.0","","","","","","","","","","","","","","","0.0","66.0","0.0","null","null","953087226304499712","null","False","0.0","9.5308722630449971E17","null","False","Tue Jan 16 02:11:16 +0000 2018","null","False","[台灣非洲之心]捐款名單2017Walk for Water募款活動所得與支出報告書 https://t.co/kIoWETlqTa","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dZr2tDoH2y","https://twngo.cf/2FIMScP","twngo.cf/2FIMScP","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","953085268126523393","null","False","0.0","9.5308526812652339E17","null","False","Tue Jan 16 02:03:30 +0000 2018","null","False","[華人民主書院]城鄉差距大 陸農村留守兒童遭性侵頻傳 https://t.co/dZr2tDoH2y","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/M2Gxxug0AM","https://twngo.cf/2EKCxeU","twngo.cf/2EKCxeU","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","953085265005948928","null","False","0.0","9.5308526500594893E17","null","False","Tue Jan 16 02:03:29 +0000 2018","null","False","[華人民主書院]微信：不會看聊天紀錄 中國網友 : 我不信 https://t.co/M2Gxxug0AM","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/87P5UOE0Oz","https://twngo.cf/2FGhRWM","twngo.cf/2FGhRWM","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","953085262892077056","null","False","0.0","9.5308526289207706E17","null","False","Tue Jan 16 02:03:28 +0000 2018","null","False","[華人民主書院]M503航線爭議不斷 　金門議員籲兩岸盡快對話 https://t.co/87P5UOE0Oz","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/2TrxfHGCOl","https://twngo.cf/2mAAxyx","twngo.cf/2mAAxyx","45.0","68.0","","","","","","","","","","","","","","","0.0","68.0","0.0","null","null","952904033202786305","null","False","0.0","9.529040332027863E17","null","False","Mon Jan 15 14:03:20 +0000 2018","null","False","[公民行動資料庫]【新聞稿】母子同薪、才能同心！通信網路工會要求宏華國際比照中華電信加薪 https://t.co/2TrxfHGCOl","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/aK7JTJ7W20","https://twngo.cf/2DfEPpo","twngo.cf/2DfEPpo","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","952904029511745536","null","False","0.0","9.5290402951174554E17","null","False","Mon Jan 15 14:03:19 +0000 2018","null","False","[公民行動資料庫]【聲明】完善公廣政策，落實民股買回  勿讓華視繼續虛耗！ https://t.co/aK7JTJ7W20","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/UNKCUzHcTx","https://twngo.cf/2DewK52","twngo.cf/2DewK52","16.0","39.0","","","","","","","","","","","","","","","0.0","39.0","0.0","null","null","952873486896246784","null","False","0.0","9.5287348689624678E17","null","False","Mon Jan 15 12:01:57 +0000 2018","null","False","[親子共學訊息]毒，中毒，解毒 https://t.co/UNKCUzHcTx","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/i5RaqKhIPR","https://twngo.cf/2raGcky","twngo.cf/2raGcky","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","952822194635247616","null","False","0.0","9.5282219463524762E17","null","False","Mon Jan 15 08:38:08 +0000 2018","null","False","[環資訊息]「陽明山保變住六之六」重啟環差  環團憂天母雙溪受威脅   https://t.co/i5RaqKhIPR","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/NK90JzDLuC","https://twngo.cf/2DyplKL","twngo.cf/2DyplKL","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","952805322023989248","null","False","0.0","9.5280532202398925E17","null","False","Mon Jan 15 07:31:05 +0000 2018","null","False","兒福聯盟 just uploaded a video https://t.co/NK90JzDLuC","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/1LzTP6RFbC","https://twngo.cf/2Fzmvpr","twngo.cf/2Fzmvpr","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","952744851224788994","null","False","0.0","9.5274485122478899E17","null","False","Mon Jan 15 03:30:48 +0000 2018","null","False","公民監督國會聯盟 just uploaded a video https://t.co/1LzTP6RFbC","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pRu71ZAmb5","https://twngo.cf/2DxJReJ","twngo.cf/2DxJReJ","24.0","47.0","","","","","","","","","","","","","","","0.0","47.0","0.0","null","null","952740494244831233","null","False","0.0","9.5274049424483123E17","null","False","Mon Jan 15 03:13:29 +0000 2018","null","False","[環資訊息]石虎之光  棲地消失是當前最大危機 https://t.co/pRu71ZAmb5","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/s70ifakaQ8","https://twngo.cf/2mF85MV","twngo.cf/2mF85MV","21.0","44.0","","","","","","","","","","","","","","","0.0","44.0","0.0","null","null","952739182694289411","null","False","0.0","9.5273918269428941E17","null","False","Mon Jan 15 03:08:16 +0000 2018","null","False","[環資訊息]長腳蛛來顧田  讓自然來做工 https://t.co/s70ifakaQ8","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8eGsEZYgmB","https://twngo.cf/2AYVsAC","twngo.cf/2AYVsAC","21.0","44.0","","","","","","","","","","","","","","","0.0","44.0","0.0","null","null","952736745476558848","null","False","0.0","9.5273674547655885E17","null","False","Mon Jan 15 02:58:35 +0000 2018","null","False","[環資訊息]探索黑水虻 農場零廢棄就靠它 https://t.co/8eGsEZYgmB","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/p8mXfjTKB9","https://twngo.cf/2D507Tv","twngo.cf/2D507Tv","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","952731608343351296","null","False","0.0","9.527316083433513E17","null","False","Mon Jan 15 02:38:10 +0000 2018","null","False","[華人民主書院]官媒窮追猛打　斥外企「政治傲慢」 https://t.co/p8mXfjTKB9","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/jTd0WFBUAb","https://twngo.cf/2DwS8Q2","twngo.cf/2DwS8Q2","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","952731604660703233","null","False","0.0","9.5273160466070323E17","null","False","Mon Jan 15 02:38:10 +0000 2018","null","False","[華人民主書院]中共追打軍虎 軍委副主席范長龍傳受查 https://t.co/jTd0WFBUAb","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/QY1FlEQloy","https://twngo.cf/2FEdZ8O","twngo.cf/2FEdZ8O","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","952731223176163330","null","False","0.0","9.5273122317616333E17","null","False","Mon Jan 15 02:36:39 +0000 2018","null","False","[深耕德瑪汶]獎助學金轉型「部落青少年返鄉服務」試辦開跑中~ https://t.co/QY1FlEQloy","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0AO8pl7RUg","https://twngo.cf/2r9JLaG","twngo.cf/2r9JLaG","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","952729192302596096","null","False","0.0","9.527291923025961E17","null","False","Mon Jan 15 02:28:34 +0000 2018","null","False","[華人民主書院]雲南逾40名基督徒面臨判刑 部分辯護律師被禁出庭 https://t.co/0AO8pl7RUg","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6xlTmXiuqr","https://twngo.cf/2mHPyQ7","twngo.cf/2mHPyQ7","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","952729189790224384","null","False","0.0","9.5272918979022438E17","null","False","Mon Jan 15 02:28:34 +0000 2018","null","False","[華人民主書院]沈陽訪民被法外羈押三月 家屬突接死亡通知 https://t.co/6xlTmXiuqr","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dvHaUMg4uM","https://twngo.cf/2B1lwuE","twngo.cf/2B1lwuE","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","952725348541612032","null","False","0.0","9.5272534854161203E17","null","False","Mon Jan 15 02:13:18 +0000 2018","null","False","[環資訊息]「人類世」來臨  珊瑚白化事件從偶發變日常 https://t.co/dvHaUMg4uM","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/H1TQ8j2bkU","https://twngo.cf/2Dc5XGJ","twngo.cf/2Dc5XGJ","12.0","35.0","","","","","","","","","","","","","","","0.0","35.0","0.0","null","null","952716497092317184","null","False","0.0","9.5271649709231718E17","null","False","Mon Jan 15 01:38:08 +0000 2018","null","False","[澄社訊息]法治的國家 https://t.co/H1TQ8j2bkU","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Y7BkEkEiHf","https://twngo.cf/2AYTxfj","twngo.cf/2AYTxfj","21.0","44.0","","","","","","","","","","","","","","","0.0","44.0","0.0","null","null","952631183933886467","null","False","0.0","9.5263118393388646E17","null","False","Sun Jan 14 19:59:07 +0000 2018","null","False","[伊甸]伊甸園371上期│陪伴礙 愛陪伴 https://t.co/Y7BkEkEiHf","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","","","","","","","https://t.co/w1rtCHKNNl","https://www.thebalance.com/nonprofit-social-media-steps-2502531","thebalance.com/nonprofit-soci…","54.0","77.0","","","","","","","","","","","","","","","0.0","77.0","0.0","null","null","952598688832028672","null","False","0.0","9.5259868883202867E17","null","False","Sun Jan 14 17:50:00 +0000 2018","null","False","Steps to a Successful Nonprofit Social Media Strategy https://t.co/w1rtCHKNNl","en","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","艾網的手遊那裡不對勁","13.0","24.0","https://t.co/PlCItgt7XL","https://twngo.cf/2mxFDLI","twngo.cf/2mxFDLI","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","952545906326409217","null","False","0.0","9.5254590632640922E17","null","False","Sun Jan 14 14:20:16 +0000 2018","null","False","[白絲帶協會]《艾網e家》#艾網的手遊那裡不對勁？ https://t.co/PlCItgt7XL","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/KxKdNn5URu","https://twngo.cf/2EFmdvX","twngo.cf/2EFmdvX","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","952537232266747904","null","False","0.0","9.525372322667479E17","null","False","Sun Jan 14 13:45:48 +0000 2018","null","False","[公民行動資料庫]勞基法修正案三讀通過！但真的保障人民生存權了嗎？ https://t.co/KxKdNn5URu","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@NonprofitOrgs","nonprofitorgs","3.0","17.0","17467699","1.7467699E7","","","","","","","","","","","","","","","","","","","","","","","0.0","140.0","0.0","null","null","952530726557179904","null","False","0.0","9.525307265571799E17","null","","Sun Jan 14 13:19:57 +0000 2018","null","False","RT @nonprofitorgs: To be published in Arabic, English, French, Portuguese, and Spanish, the 2018 Global NGO Technology Report is based on t…","en","","null","null","null","","","","","","","","","","","","","",""
