"coordinates","retweeted","source","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/B0KofI354d","https://twngo.cf/2B44sFw","twngo.cf/2B44sFw","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","932495786461532160","null","False","0.0","9.3249578646153216E17","null","False","Mon Nov 20 06:28:15 +0000 2017","null","False","伊甸基金會 just uploaded a video https://t.co/B0KofI354d","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","LGBTIQTaiwan","78.0","91.0","https://t.co/p1jwriitQM","https://twngo.cf/2jFTzG2","twngo.cf/2jFTzG2","54.0","77.0","","","","","","","","","","","","","","","0.0","91.0","0.0","null","null","932478382343892993","null","False","0.0","9.3247838234389299E17","null","False","Mon Nov 20 05:19:05 +0000 2017","null","False","[同志熱線訊息]20171120【發言稿】移工本勞反修惡 無恥親資民進黨 立院抗議行動 _民進黨為誰謙卑？ https://t.co/p1jwriitQM #LGBTIQTaiwan","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/wFWDo5lmNN","https://twngo.cf/2ixX6m6","twngo.cf/2ixX6m6","23.0","46.0","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","932474358148288514","null","False","0.0","9.3247435814828851E17","null","False","Mon Nov 20 05:03:06 +0000 2017","null","False","[綠色和平台灣]臺灣，需要什麼樣的海廢調查？ https://t.co/wFWDo5lmNN","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/44N3OzFjif","https://twngo.cf/2B2jOud","twngo.cf/2B2jOud","41.0","64.0","","","","","","","","","","","","","","","0.0","64.0","0.0","null","null","932464068312514561","null","False","0.0","9.3246406831251456E17","null","False","Mon Nov 20 04:22:12 +0000 2017","null","False","[環資訊息]官方團止於COP23場外 李應元拋 跟進英法2040禁用汽柴油車政策 https://t.co/44N3OzFjif","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/jzFzzgz1lX","https://twngo.cf/2AcY2Xy","twngo.cf/2AcY2Xy","14.0","37.0","","","","","","","","","","","","","","","0.0","37.0","0.0","null","null","932450766677315584","null","False","0.0","9.3245076667731558E17","null","False","Mon Nov 20 03:29:21 +0000 2017","null","False","[環盟訊息]追悼戴振耀先生 https://t.co/jzFzzgz1lX","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/IynAgYMO4a","https://twngo.cf/2zYG5t7","twngo.cf/2zYG5t7","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","932445206728921089","null","False","0.0","9.3244520672892109E17","null","False","Mon Nov 20 03:07:15 +0000 2017","null","False","[環資訊息]走在漁電共生之前 養殖業的新鮮海味保衛戰 https://t.co/IynAgYMO4a","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/cZg3zeGwvA","https://twngo.cf/2AfhVNT","twngo.cf/2AfhVNT","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","932442757871812608","null","False","0.0","9.3244275787181261E17","null","False","Mon Nov 20 02:57:32 +0000 2017","null","False","[環資訊息]光電板下的新鮮事 種出溫帶品種的苗菜 https://t.co/cZg3zeGwvA","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/QLwGblt5Tk","https://twngo.cf/2jFE94i","twngo.cf/2jFE94i","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","932441415786909701","null","False","0.0","9.324414157869097E17","null","False","Mon Nov 20 02:52:12 +0000 2017","null","False","[環資訊息]紙廠還魂記 糾纏20年 污染夢魘重回彰化？ https://t.co/QLwGblt5Tk","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/NjEPx92Mly","https://twngo.cf/2zPgHIp","twngo.cf/2zPgHIp","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","932280664459800576","null","False","0.0","9.3228066445980058E17","null","False","Sun Nov 19 16:13:26 +0000 2017","null","False","[中華記協訊息]2017第二屆“電博會”湖南長沙開幕 創新創意亮點紛呈 https://t.co/NjEPx92Mly","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/JHvQvtoUX6","https://twngo.cf/2hDQWQQ","twngo.cf/2hDQWQQ","43.0","66.0","","","","","","","","","","","","","","","0.0","66.0","0.0","null","null","932266497740812289","null","False","0.0","9.3226649774081229E17","null","False","Sun Nov 19 15:17:08 +0000 2017","null","False","[公民行動資料庫]【新聞稿】「許我們一個未來—愛情故事館」同志生命故事展  開幕茶會 https://t.co/JHvQvtoUX6","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/n7bIMtjzXh","https://twngo.cf/2zSTlRF","twngo.cf/2zSTlRF","44.0","67.0","","","","","","","","","","","","","","","0.0","67.0","0.0","null","null","932266495178170368","null","False","0.0","9.3226649517817037E17","null","False","Sun Nov 19 15:17:07 +0000 2017","null","False","[公民行動資料庫]【新聞稿】愛他，不「藥」害他！ 週日親子健走嘉年華，溫馨正視過動問題 https://t.co/n7bIMtjzXh","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/VEeXgHOusi","https://twngo.cf/2mHAd4c","twngo.cf/2mHAd4c","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","932258120482590721","null","False","0.0","9.3225812048259072E17","null","False","Sun Nov 19 14:43:51 +0000 2017","null","False","公民監督國會聯盟 just uploaded a video https://t.co/VEeXgHOusi","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/kbgpbEzo0O","https://twngo.cf/2zURABD","twngo.cf/2zURABD","47.0","70.0","","","","","","","","","","","","","","","0.0","70.0","0.0","null","null","932250463659085824","null","False","0.0","9.3225046365908582E17","null","False","Sun Nov 19 14:13:25 +0000 2017","null","False","[中華記協訊息]第十三屆“湘臺會”和2017第二屆“電博會” 11月17日在湖南長沙盛大開幕 https://t.co/kbgpbEzo0O","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6PbU34D5iw","https://twngo.cf/2B1wSjs","twngo.cf/2B1wSjs","41.0","64.0","","","","","","","","","","","","","","","0.0","64.0","0.0","null","null","932242887634505728","null","False","0.0","9.3224288763450573E17","null","False","Sun Nov 19 13:43:19 +0000 2017","null","False","[人約盟訊息]【CRPD星期天｜人約盟說書：第14回】自立生活與融合社區(上)篇 https://t.co/6PbU34D5iw","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://sumall.com/"" rel=""nofollow"">SumAll</a>","","","","","","","","","","https://t.co/8F7jSLJDyc","https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=17c465d01051b0a37a5c54f0","sumall.com/performancetwe…","112.0","135.0","https://twitter.com/NGOnewsTW/status/932216954164826113/photo/1","136.0","159.0","https://t.co/5ZZH27c7aZ","http://pbs.twimg.com/media/DO_mYORUMAAOl5Q.jpg","932216951710953472","9.3221695171095347E17","https://pbs.twimg.com/media/DO_mYORUMAAOl5Q.jpg","thumb","150.0","150.0","crop","photo","pic.twitter.com/5ZZH27c7aZ","0.0","159.0","0.0","null","null","932216954164826113","null","False","0.0","9.3221695416482611E17","null","False","Sun Nov 19 12:00:16 +0000 2017","null","False","My week on Twitter 🎉: 6 Favorited, 11 Retweets, 4.62K Retweet Reach, 1 New Follower, 153 Tweets. See yours with https://t.co/8F7jSLJDyc https://t.co/5ZZH27c7aZ","en","","null","null","null","https://twitter.com/NGOnewsTW/status/932216954164826113/photo/1","136.0","159.0","https://t.co/5ZZH27c7aZ","http://pbs.twimg.com/media/DO_mYORUMAAOl5Q.jpg","932216951710953472","9.3221695171095347E17","https://pbs.twimg.com/media/DO_mYORUMAAOl5Q.jpg","thumb","150.0","150.0","crop","photo","pic.twitter.com/5ZZH27c7aZ"
"","","","","","","","","","","","","","","","","","","","","","","","","","small","680.0","340.0","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","small","680.0","340.0","fit","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","medium","756.0","378.0","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","medium","756.0","378.0","fit","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","large","756.0","378.0","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","large","756.0","378.0","fit","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/qy6l5PgwvG","https://twngo.cf/2zf7MR5","twngo.cf/2zf7MR5","20.0","43.0","","","","","","","","","","","","","","","0.0","43.0","0.0","null","null","932143736724783104","null","False","0.0","9.321437367247831E17","null","False","Sun Nov 19 07:09:19 +0000 2017","null","False","[親子共學訊息]陪著女兒面對學習的挫折 https://t.co/qy6l5PgwvG","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","LGBTIQTaiwan","62.0","75.0","https://t.co/T06xlTIaGC","https://twngo.cf/2AYSm0s","twngo.cf/2AYSm0s","38.0","61.0","","","","","","","","","","","","","","","0.0","75.0","0.0","null","null","931929843679277056","null","False","0.0","9.3192984367927706E17","null","False","Sat Nov 18 16:59:23 +0000 2017","null","False","[同志熱線訊息]20171209（六）【爽歪歪系列講座】陽陽伴侶的H+生活 https://t.co/T06xlTIaGC #LGBTIQTaiwan","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/zgqo8pHsnO","https://twngo.cf/2yXLFdP","twngo.cf/2yXLFdP","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","931894093134876672","null","False","0.0","9.3189409313487667E17","null","False","Sat Nov 18 14:37:20 +0000 2017","null","False","[公民行動資料庫]認識家鄉、守護溼地  茄萣青年分享在地實踐經驗 https://t.co/zgqo8pHsnO","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/leLAXNaso8","https://twngo.cf/2zRJz0c","twngo.cf/2zRJz0c","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","931891575130640390","null","False","0.0","9.3189157513064038E17","null","False","Sat Nov 18 14:27:19 +0000 2017","null","False","[公民行動資料庫]無障礙廁所無照護床 如廁形同惡夢 身障者及家屬盼政府改善 https://t.co/leLAXNaso8","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/yEITTGWcG2","https://twngo.cf/2zehEuB","twngo.cf/2zehEuB","22.0","45.0","","","","","","","","","","","","","","","0.0","45.0","0.0","null","null","931881541273309185","null","False","0.0","9.3188154127330918E17","null","False","Sat Nov 18 13:47:27 +0000 2017","null","False","[公民行動資料庫]指紋不行，虹膜可不可以？ https://t.co/yEITTGWcG2","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/iDuwnTnhFQ","https://twngo.cf/2itDpfa","twngo.cf/2itDpfa","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","931879022606286849","null","False","0.0","9.3187902260628685E17","null","False","Sat Nov 18 13:37:27 +0000 2017","null","False","[公民行動資料庫]【新聞稿】請台灣政府看見LGBT兒少的存在 https://t.co/iDuwnTnhFQ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","","","","","","","https://t.co/JPXEhWVfRL","https://twngo.xyz","twngo.xyz","43.0","66.0","","","","","","","","","","","","","","","0.0","66.0","1.0","null","null","931872367520792577","null","False","0.0","9.3187236752079258E17","null","False","Sat Nov 18 13:11:00 +0000 2017","null","False","[TWNGO 推進器] 網域註冊正好整整滿一週年，那麼主網站換個樣式也只是剛好而已啊 https://t.co/JPXEhWVfRL","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/WEu3wHYgXJ","https://twngo.cf/2zQh2uc","twngo.cf/2zQh2uc","20.0","43.0","","","","","","","","","","","","","","","0.0","43.0","0.0","null","null","931862873856532481","null","False","0.0","9.3186287385653248E17","null","False","Sat Nov 18 12:33:16 +0000 2017","null","False","[慈林基金會]慈林通訊第91期出刊囉~ https://t.co/WEu3wHYgXJ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/PzrvfVMVKu","https://twngo.cf/2zdQxQ0","twngo.cf/2zdQxQ0","22.0","45.0","","","","","","","","","","","","","","","0.0","45.0","0.0","null","null","931779378165567488","null","False","0.0","9.3177937816556749E17","null","False","Sat Nov 18 07:01:30 +0000 2017","null","False","[親子共學訊息]那年我們一起追的環島辣椒醬 https://t.co/PzrvfVMVKu","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/5gnQJjdhzQ","https://twngo.cf/2j3lBqY","twngo.cf/2j3lBqY","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","931762725931376640","null","False","0.0","9.3176272593137664E17","null","False","Sat Nov 18 05:55:19 +0000 2017","null","False","[環資訊息]煤電退場成媒人  環保勞權共籲「公正轉型」 https://t.co/5gnQJjdhzQ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/B5Sen4aAxm","https://twngo.cf/2mCkLGJ","twngo.cf/2mCkLGJ","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","931712346191552512","null","False","0.0","9.3171234619155251E17","null","False","Sat Nov 18 02:35:08 +0000 2017","null","False","[荒野基金會]活動：和樹木對話，與自然共舞～淺談修樹的藝術與實作 https://t.co/B5Sen4aAxm","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/2uBVvys2he","https://twngo.cf/2zKdbz7","twngo.cf/2zKdbz7","37.0","60.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","931709909011517440","null","False","0.0","9.3170990901151744E17","null","False","Sat Nov 18 02:25:27 +0000 2017","null","False","[環資訊息]草皮用除草劑 孩子如何玩得健康？ 郭華仁：農環部門應聯手改善 https://t.co/2uBVvys2he","zh","","null","null","null","","","","","","","","","","","","","",""
