"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Kshey3bRJd","http://ift.tt/2nGTYJl","ift.tt/2nGTYJl","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","852363542162530304","null","False","0.0","8.523635421625303E17","null","False","Thu Apr 13 03:31:19 +0000 2017","null","False","[民主平台訊息]【新聞稿】臺灣守護民主平台於今(4/12)日向總統府提起訴願 https://t.co/Kshey3bRJd","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/CQ1dfx9jnB","http://ift.tt/2o8MlXF","ift.tt/2o8MlXF","50.0","73.0","","","","","","","","","","","","","","","0.0","73.0","0.0","null","null","852363539033579520","null","False","0.0","8.5236353903357952E17","null","False","Thu Apr 13 03:31:18 +0000 2017","null","False","[民主平台訊息]【新聞稿】臺灣守護民主平台將提訴願 要求總統府資訊公開 釐清決策責任與憲政體制爭議 https://t.co/CQ1dfx9jnB","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Dbf8Ip5PiI","http://ift.tt/2pvGHQq","ift.tt/2pvGHQq","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","852359963758538752","null","False","0.0","8.5235996375853875E17","null","False","Thu Apr 13 03:17:06 +0000 2017","null","False","[環資訊息]縣市首長前瞻水環境：中南部要治水  大台北強調區域整合 https://t.co/Dbf8Ip5PiI","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/HDWQ5kUKWk","http://ift.tt/2oBmjzW","ift.tt/2oBmjzW","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","852359961489309696","null","False","0.0","8.523599614893097E17","null","False","Thu Apr 13 03:17:05 +0000 2017","null","False","[環資訊息]水環境前瞻建設  砸2507億解決老問題  公聽會遭砲轟 https://t.co/HDWQ5kUKWk","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/jnth0EV7c8","http://ift.tt/2paCcve","ift.tt/2paCcve","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","852352426430672896","null","False","0.0","8.523524264306729E17","null","False","Thu Apr 13 02:47:09 +0000 2017","null","False","[環資訊息]蔡政良：禁用魚槍無助於海洋公民社會的形成 https://t.co/jnth0EV7c8","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/4joUtpH3GI","http://ift.tt/2o7UTPl","ift.tt/2o7UTPl","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","852346263706234885","null","False","0.0","8.5234626370623488E17","null","False","Thu Apr 13 02:22:39 +0000 2017","null","False","[環資訊息]研究：每暖化1°C 就融化一個印度大小的凍原 https://t.co/4joUtpH3GI","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/HGmRTBwLZO","http://ift.tt/2p8klYr","ift.tt/2p8klYr","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","852344120504922112","null","False","0.0","8.5234412050492211E17","null","False","Thu Apr 13 02:14:08 +0000 2017","null","False","[民主書院訊息]台灣外交部證實“特習會”有短暫提到台灣 https://t.co/HGmRTBwLZO","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/gv8ffMcjAR","http://ift.tt/2paE4nE","ift.tt/2paE4nE","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","852344118793711616","null","False","0.0","8.5234411879371162E17","null","False","Thu Apr 13 02:14:08 +0000 2017","null","False","[民主書院訊息]抗議“綜合工時制” 沃爾瑪中國員工與資方展開拉鋸戰 https://t.co/gv8ffMcjAR","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/AJf4u3WnuM","http://ift.tt/2p8iRO4","ift.tt/2p8iRO4","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","852344115962490880","null","False","0.0","8.5234411596249088E17","null","False","Thu Apr 13 02:14:07 +0000 2017","null","False","[民主書院訊息]回應國台辦“制造事端”李妻：突顯陸無法無天 https://t.co/AJf4u3WnuM","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/kcQWUYIkeQ","http://ift.tt/2paDwhu","ift.tt/2paDwhu","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","852344113265553409","null","False","0.0","8.5234411326555341E17","null","False","Thu Apr 13 02:14:07 +0000 2017","null","False","[民主書院訊息]習近平與川普通話 籲和平解決朝鮮問題 https://t.co/kcQWUYIkeQ","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/5g9dwP7Xzr","http://ift.tt/2paF37l","ift.tt/2paF37l","37.0","60.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","852342166089281536","null","False","0.0","8.5234216608928154E17","null","False","Thu Apr 13 02:06:22 +0000 2017","null","False","[深耕德瑪汶]德瑪汶招募新血囉~! 快來看看你/妳是不是我們要的人吧!! https://t.co/5g9dwP7Xzr","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6g62Gcd2bI","http://ift.tt/2p8mQKl","ift.tt/2p8mQKl","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","852340343165136896","null","False","0.0","8.523403431651369E17","null","False","Thu Apr 13 01:59:08 +0000 2017","null","False","[白絲帶協會]網遊要人命  青少年心理健康應維護 https://t.co/6g62Gcd2bI","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/XdmTl5YRhg","http://ift.tt/2osZgH0","ift.tt/2osZgH0","58.0","81.0","","","","","","","","","","","","","","","0.0","81.0","0.0","null","null","852193533759037440","null","False","0.0","8.5219353375903744E17","null","False","Wed Apr 12 16:15:46 +0000 2017","null","False","[慈林基金會]慈林講座~肯定台灣精神，重啟文化動力：蔣理容 (蔣渭水文化基金會副執行長) 主講，歡迎免費入場參加! https://t.co/XdmTl5YRhg","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ciEuAoYhH5","http://ift.tt/2o58N3G","ift.tt/2o58N3G","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","852151139806179328","null","False","0.0","8.5215113980617933E17","null","False","Wed Apr 12 13:27:18 +0000 2017","null","False","[環資訊息]六輕生煤、石油焦許可證將到期  立委環團：「殺人執照」不應展延 https://t.co/ciEuAoYhH5","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/aP27JoNd2I","http://ift.tt/2p5dH5d","ift.tt/2p5dH5d","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","852123225802887169","null","False","0.0","8.5212322580288717E17","null","False","Wed Apr 12 11:36:23 +0000 2017","null","False","[司改會訊息]流言終結者：法官、檢察官個案評鑑制度和你想的不一樣？ https://t.co/aP27JoNd2I","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Wq2khRykkE","http://ift.tt/2nDJafc","ift.tt/2nDJafc","21.0","44.0","","","","","","","","","","","","","","","0.0","44.0","0.0","null","null","852111364025987072","null","False","0.0","8.5211136402598707E17","null","False","Wed Apr 12 10:49:15 +0000 2017","null","False","[台南新芽]新芽講堂 l 知識經濟的未來 https://t.co/Wq2khRykkE","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/BHoE4TWpFh","http://ift.tt/2os3rTG","ift.tt/2os3rTG","76.0","99.0","","","","","","","","","","","","","","","0.0","99.0","0.0","null","null","852089762026598400","null","False","0.0","8.520897620265984E17","null","False","Wed Apr 12 09:23:24 +0000 2017","null","False","台灣世界展望會 World Vision Taiwan: ""東非糧荒　需要你我立刻救援│第28屆飢餓三十人道救援行動"" and more videos https://t.co/BHoE4TWpFh","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pKc0gs0EsL","http://ift.tt/2p4xHox","ift.tt/2p4xHox","23.0","46.0","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","852081182196019200","null","False","0.0","8.520811821960192E17","null","False","Wed Apr 12 08:49:19 +0000 2017","null","False","[台南新芽]台南．南榕 / 執行秘書 吳蕙如 https://t.co/pKc0gs0EsL","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dlDh9DfBh5","http://ift.tt/2orQiKi","ift.tt/2orQiKi","44.0","67.0","","","","","","","","","","","","","","","0.0","67.0","0.0","null","null","852077982487371776","null","False","0.0","8.5207798248737178E17","null","False","Wed Apr 12 08:36:36 +0000 2017","null","False","[中華記協訊息]臺北成功高中今日公布本年度傑出校友獎名單  將於5月13日校慶大會表揚 https://t.co/dlDh9DfBh5","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/a0Rh0wD64a","http://ift.tt/2p71Jpc","ift.tt/2p71Jpc","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","852075624814575616","null","False","0.0","8.5207562481457562E17","null","False","Wed Apr 12 08:27:14 +0000 2017","null","False","[環資訊息]立委爆八里污水廠污泥消失 環署統計資料鬧雙胞  https://t.co/a0Rh0wD64a","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/WMZZhCBY11","http://ift.tt/2p4D9rG","ift.tt/2p4D9rG","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","852075622960680961","null","False","0.0","8.5207562296068096E17","null","False","Wed Apr 12 08:27:13 +0000 2017","null","False","[環資訊息]動保法修正三讀通過 禁吃貓、狗肉入法 https://t.co/WMZZhCBY11","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/23cAgKKerp","http://ift.tt/2nDg7s0","ift.tt/2nDg7s0","16.0","39.0","","","","","","","","","","","","","","","0.0","39.0","0.0","null","null","852070410850054144","null","False","0.0","8.5207041085005414E17","null","False","Wed Apr 12 08:06:31 +0000 2017","null","False","[現代婦女基金會]下一站，幸福 https://t.co/23cAgKKerp","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/jhg624z0Jd","http://ift.tt/2orJZ9x","ift.tt/2orJZ9x","41.0","64.0","","","","","","","","","","","","","","","0.0","64.0","0.0","null","null","852064424256995328","null","False","0.0","8.5206442425699533E17","null","False","Wed Apr 12 07:42:43 +0000 2017","null","False","[永社]【座談會】0422「檢察官不是行政官嗎？檢察官定位與檢察制度改革」座談會 https://t.co/jhg624z0Jd","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/tbdOvK6o6R","http://ift.tt/2orsnKO","ift.tt/2orsnKO","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","852062058426322945","null","False","0.0","8.5206205842632294E17","null","False","Wed Apr 12 07:33:19 +0000 2017","null","False","[蠻野心足訊息]【聯合新聞稿】撤銷亞泥違法展限 太魯閣族人訴願遞狀 https://t.co/tbdOvK6o6R","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/uDQAETsA6N","http://ift.tt/2p4qjJU","ift.tt/2p4qjJU","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","852043184360235010","null","False","0.0","8.5204318436023501E17","null","False","Wed Apr 12 06:18:20 +0000 2017","null","False","董氏基金會心理衛生中心 just uploaded a video https://t.co/uDQAETsA6N","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Ck8I02PSym","http://ift.tt/2p6nOE7","ift.tt/2p6nOE7","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","852037847385202688","null","False","0.0","8.5203784738520269E17","null","False","Wed Apr 12 05:57:07 +0000 2017","null","False","[環資訊息]要求撤銷亞泥案偷渡展限 太魯閣族遞狀政院 https://t.co/Ck8I02PSym","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/NF2kLaIGz5","http://ift.tt/2nD2dWZ","ift.tt/2nD2dWZ","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","852036407677771776","null","False","0.0","8.5203640767777178E17","null","False","Wed Apr 12 05:51:24 +0000 2017","null","False","[同志熱線訊息]2017【南部】熱線x女人家：家有一同親子講座 https://t.co/NF2kLaIGz5","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/y0PiESwBJX","http://ift.tt/2p6cQi7","ift.tt/2p6cQi7","14.0","37.0","","","","","","","","","","","","","","","0.0","37.0","0.0","null","null","852022782372102144","null","False","0.0","8.5202278237210214E17","null","False","Wed Apr 12 04:57:15 +0000 2017","null","False","[永社]三中案 應重啟偵查 https://t.co/y0PiESwBJX","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ReTzJqaELq","http://ift.tt/2oxnBfm","ift.tt/2oxnBfm","23.0","46.0","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","852016736685531137","null","False","0.0","8.5201673668553114E17","null","False","Wed Apr 12 04:33:14 +0000 2017","null","False","[廢死聯盟訊息]【2017年03月捐款徵信】 https://t.co/ReTzJqaELq","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/wk9JUP09nF","http://ift.tt/2oxsZPF","ift.tt/2oxsZPF","22.0","45.0","","","","","","","","","","","","","","","0.0","45.0","0.0","null","null","852009933067272192","null","False","0.0","8.5200993306727219E17","null","False","Wed Apr 12 04:06:12 +0000 2017","null","False","[深耕德瑪汶]2017 部落。春。青青菜菜 https://t.co/wk9JUP09nF","ja","null","null","null","","","","","","","","","","","","","",""
